05:25:05,05:26:16,71,1
05:56:01,05:57:16,75,1
06:18:22,06:19:16,54,1
06:42:05,06:46:24,259,2
06:50:29,06:51:16,47,1
06:55:28,06:58:24,176,2
07:03:12,07:07:32,260,3
07:20:03,07:21:16,73,1
07:24:18,07:25:16,58,1
07:29:26,07:30:16,50,1
07:34:32,07:35:16,44,1
07:56:22,07:59:24,182,2
08:04:05,08:05:16,71,1
08:11:08,08:15:32,264,3
08:25:30,08:26:16,46,1
08:38:16,08:39:16,60,1
08:50:23,08:51:16,53,1
09:01:27,09:02:16,49,1
09:08:54,09:10:16,82,1
09:12:37,09:16:32,235,3
09:18:28,09:19:16,48,1
09:29:13,09:30:16,63,1
09:49:00,09:50:16,76,1
09:52:15,09:55:32,197,3
10:09:15,10:10:16,61,1
10:15:19,10:18:32,193,3
10:25:31,10:28:24,173,2
10:31:20,10:32:16,56,1
10:35:05,10:36:16,71,1
10:47:09,10:48:16,67,1
10:50:29,10:51:16,47,1
11:09:15,11:10:24,69,2
11:12:32,11:13:16,44,1
11:22:26,11:23:16,50,1
11:26:15,11:27:16,61,1
11:29:28,11:30:16,48,1
11:34:03,11:35:16,73,1
11:41:22,11:42:16,54,1
11:48:33,11:49:16,43,1
11:53:06,11:54:24,78,2
12:01:01,12:02:16,75,1
12:11:03,12:12:16,73,1
12:19:31,12:22:24,173,2
12:23:59,12:25:16,77,1
12:28:12,12:29:16,64,1
12:33:02,12:38:32,330,3
12:50:25,12:51:16,51,1
13:07:56,13:09:16,80,1
13:14:10,13:15:16,66,1
13:22:16,13:24:24,128,2
13:26:25,13:27:16,51,1
13:29:13,13:30:16,63,1
13:36:27,13:37:16,49,1
13:47:58,13:49:16,78,1
13:53:56,13:55:16,80,1
13:57:11,13:58:16,65,1
14:00:29,14:01:16,47,1
14:22:20,14:23:16,56,1
14:29:28,14:30:16,48,1
14:34:10,14:36:24,134,2
14:42:19,14:43:16,57,1
14:54:11,14:57:32,201,3
14:59:18,15:00:16,58,1
15:13:35,15:14:24,49,2
15:21:36,15:22:16,40,1
15:26:06,15:30:24,258,2
15:35:33,15:36:16,43,1
15:41:29,15:42:16,47,1
15:51:28,15:52:16,48,1
15:54:23,15:55:16,53,1
15:59:02,16:00:16,74,1
16:03:30,16:04:16,46,1
16:22:28,16:23:16,48,1
16:29:02,16:30:16,74,1
16:33:14,16:34:16,62,1
16:36:11,16:37:16,65,1
16:41:25,16:45:32,247,3
17:08:36,17:09:16,40,1
17:17:14,17:20:24,190,2
17:24:25,17:27:32,187,3
17:29:12,17:30:16,64,1
17:44:12,17:45:16,64,1
17:48:28,17:49:16,48,1
17:56:21,17:57:16,55,1
17:59:06,18:00:16,70,1
18:09:29,18:10:16,47,1
18:17:34,18:18:16,42,1
18:23:05,18:25:24,139,2
18:28:44,18:31:24,160,2
18:34:19,18:35:16,57,1
18:46:15,18:47:16,61,1
18:52:19,18:53:16,57,1
19:14:18,19:17:24,186,2
19:22:21,19:26:32,251,3
19:31:30,19:32:24,54,2
19:56:03,19:57:16,73,1
19:59:34,20:02:24,170,2
20:18:18,20:19:16,58,1
20:23:21,20:25:32,131,3
20:30:18,20:31:24,66,2
20:32:49,20:34:16,87,1
20:45:11,20:48:24,193,2
20:57:14,21:00:24,190,2
21:21:10,21:22:16,66,1
21:28:11,21:29:16,65,1
21:38:39,21:40:16,97,1
22:18:36,22:20:24,108,2
22:25:33,22:26:16,43,1
23:38:58,23:42:24,206,2
