05:28:36,05:29:16,40,1
05:55:58,05:57:16,78,1
06:15:48,06:17:16,88,1
06:46:27,06:47:16,49,1
06:53:34,06:54:16,42,1
07:01:19,07:07:40,381,4
07:13:23,07:14:16,53,1
07:22:02,07:25:24,202,2
07:29:06,07:30:16,70,1
07:36:12,07:37:16,64,1
07:55:29,08:00:40,311,4
08:08:04,08:09:16,72,1
08:12:59,08:15:24,145,2
08:25:29,08:26:16,47,1
08:37:22,08:38:16,54,1
08:48:18,08:49:16,58,1
08:57:11,08:58:16,65,1
09:04:21,09:05:16,55,1
09:09:22,09:15:40,378,4
09:29:31,09:30:16,45,1
09:36:30,09:37:16,46,1
09:47:07,09:48:16,69,1
09:51:30,09:53:24,114,2
10:09:56,10:18:40,524,4
10:22:11,10:25:24,193,2
10:29:21,10:30:16,55,1
10:35:31,10:36:16,45,1
10:47:16,10:50:24,188,2
11:07:05,11:11:32,267,3
11:21:56,11:23:16,80,1
11:26:07,11:27:16,69,1
11:28:59,11:30:16,77,1
11:34:32,11:35:16,44,1
11:39:33,11:40:16,43,1
11:48:14,11:49:16,62,1
11:53:15,11:56:24,189,2
12:01:01,12:02:16,75,1
12:09:13,12:10:16,63,1
12:17:31,12:19:24,113,2
12:22:17,12:23:16,59,1
12:27:53,12:29:16,83,1
12:32:11,12:34:24,133,2
12:37:20,12:38:16,56,1
12:43:35,12:44:16,41,1
13:07:35,13:08:16,41,1
13:14:05,13:15:16,71,1
13:22:07,13:24:24,137,2
13:29:17,13:30:24,67,2
13:36:23,13:37:16,53,1
13:43:17,13:44:16,59,1
13:52:29,13:54:24,115,2
13:56:20,13:57:16,56,1
14:18:26,14:19:16,50,1
14:31:42,14:32:16,34,1
14:34:14,14:36:24,130,2
14:40:10,14:41:16,66,1
14:46:09,14:49:32,203,3
14:57:34,14:58:16,42,1
15:11:10,15:12:16,66,1
15:16:24,15:17:16,52,1
15:21:18,15:22:16,58,1
15:26:27,15:27:16,49,1
15:29:31,15:30:16,45,1
15:34:41,15:36:16,95,1
15:41:12,15:42:16,64,1
15:47:28,15:48:16,48,1
15:51:04,15:52:16,72,1
15:56:03,15:57:16,73,1
15:59:32,16:00:16,44,1
16:22:12,16:23:16,64,1
16:31:11,16:34:24,193,2
16:37:06,16:38:16,70,1
16:40:35,16:45:32,297,3
17:08:14,17:09:16,62,1
17:16:56,17:22:32,336,3
17:26:14,17:27:16,62,1
17:30:18,17:33:24,186,2
17:43:10,17:44:16,66,1
17:47:29,17:48:16,47,1
17:55:25,17:58:24,179,2
18:09:11,18:10:16,65,1
18:17:31,18:18:16,45,1
18:23:35,18:24:16,41,1
18:27:32,18:31:32,240,3
18:36:25,18:37:16,51,1
18:48:13,18:49:16,63,1
18:56:14,18:57:16,62,1
19:14:11,19:15:16,65,1
19:20:05,19:21:16,71,1
19:24:26,19:26:24,118,2
19:28:18,19:29:16,58,1
19:33:11,19:36:24,193,2
19:59:12,20:02:32,200,3
20:18:06,20:19:16,70,1
20:23:02,20:25:24,142,2
20:28:31,20:29:16,45,1
20:32:07,20:33:24,77,2
20:43:18,20:44:16,58,1
20:46:57,20:48:16,79,1
20:51:03,20:52:16,73,1
20:57:10,20:58:16,66,1
21:00:11,21:01:16,65,1
21:19:39,21:20:16,37,1
21:28:22,21:29:16,54,1
21:39:38,21:40:16,38,1
22:10:18,22:11:16,58,1
22:16:02,22:17:16,74,1
22:21:15,22:22:16,61,1
22:25:23,22:26:16,53,1
22:45:24,22:46:16,52,1
23:35:04,23:36:16,72,1
