06:53:35,06:54:16,41,1
07:03:31,07:07:32,241,3
07:21:58,07:23:16,78,1
07:35:32,07:36:16,44,1
07:54:08,07:55:16,68,1
07:58:19,07:59:16,57,1
08:02:31,08:03:16,45,1
08:11:25,08:12:24,59,2
08:14:18,08:15:16,58,1
08:24:44,08:26:16,92,1
08:35:13,08:36:16,63,1
08:52:22,08:53:16,54,1
08:58:12,08:59:16,64,1
09:07:17,09:10:24,187,2
09:11:51,09:13:16,85,1
09:16:19,09:17:24,65,2
09:29:13,09:30:16,63,1
09:36:02,09:37:16,74,1
09:47:06,09:48:16,70,1
09:50:18,09:51:16,58,1
10:13:12,10:14:16,64,1
10:16:24,10:18:32,128,3
10:29:11,10:33:32,261,3
10:35:19,10:36:16,57,1
10:47:25,10:48:16,51,1
10:51:25,10:52:16,51,1
11:09:12,11:10:16,64,1
11:12:06,11:14:24,138,2
11:25:20,11:26:16,56,1
11:29:04,11:30:16,72,1
11:34:29,11:35:16,47,1
11:41:39,11:42:16,37,1
11:47:51,11:49:16,85,1
11:53:30,11:54:24,54,2
12:01:27,12:02:16,49,1
12:17:37,12:18:16,39,1
12:23:31,12:24:16,45,1
12:28:22,12:38:56,634,6
12:47:19,12:48:16,57,1
13:10:25,13:11:16,51,1
13:16:27,13:17:16,49,1
13:23:03,13:24:16,73,1
13:29:22,13:32:24,182,2
13:44:40,13:45:16,36,1
13:52:30,13:54:24,114,2
14:29:25,14:32:24,179,2
14:34:09,14:36:24,135,2
14:40:10,14:41:16,66,1
14:46:24,14:49:24,180,2
14:55:25,14:56:16,51,1
14:59:30,15:00:16,46,1
15:11:40,15:12:16,36,1
15:16:27,15:17:16,49,1
15:24:53,15:26:16,83,1
15:29:32,15:30:16,44,1
15:35:03,15:36:16,73,1
15:43:13,15:44:16,63,1
15:54:33,15:55:16,43,1
16:01:07,16:03:24,137,2
16:22:04,16:23:16,72,1
16:35:03,16:36:16,73,1
16:38:16,16:39:16,60,1
16:41:03,16:42:16,73,1
16:44:17,16:45:16,59,1
16:55:20,16:56:16,56,1
17:09:19,17:10:16,57,1
17:17:09,17:23:40,391,4
17:32:26,17:35:24,178,2
17:47:13,17:48:16,63,1
17:50:34,17:51:16,42,1
18:05:03,18:06:16,73,1
18:09:03,18:10:16,73,1
18:17:28,18:18:16,48,1
18:23:19,18:24:16,57,1
18:29:35,18:31:24,109,2
18:34:21,18:35:16,55,1
18:44:37,18:46:16,99,1
19:10:01,19:11:16,75,1
19:13:54,19:15:16,82,1
19:19:59,19:22:24,145,2
19:24:05,19:26:24,139,2
19:28:18,19:29:16,58,1
19:31:13,19:32:16,63,1
19:59:18,20:02:24,186,2
20:04:54,20:06:16,82,1
20:18:32,20:19:16,44,1
20:21:50,20:27:32,342,3
20:30:00,20:31:16,76,1
20:35:33,20:36:16,43,1
20:47:06,20:48:16,70,1
20:59:41,21:00:16,35,1
21:15:28,21:16:16,48,1
21:26:09,21:27:16,67,1
21:39:12,21:40:16,64,1
