05:25:05,05:26:16,71,1
05:55:59,05:57:16,77,1
06:16:20,06:17:16,56,1
06:41:50,06:43:16,86,1
06:45:17,06:46:16,59,1
06:50:09,06:51:16,67,1
06:52:54,06:54:16,82,1
06:58:22,06:59:16,54,1
07:02:10,07:05:32,202,3
07:22:26,07:25:24,178,2
07:28:53,07:30:16,83,1
07:34:14,07:35:16,62,1
07:56:26,07:59:32,186,3
08:01:36,08:02:16,40,1
08:08:07,08:09:16,69,1
08:12:56,08:15:24,148,2
08:25:31,08:26:16,45,1
08:35:30,08:36:16,46,1
08:57:54,09:02:24,270,2
09:09:20,09:10:24,64,2
09:12:22,09:15:32,190,3
09:28:54,09:30:16,82,1
09:36:37,09:37:16,39,1
09:47:27,09:50:24,177,2
09:56:28,09:57:16,48,1
10:13:16,10:18:40,324,4
10:26:59,10:30:32,213,3
10:35:32,10:36:16,44,1
10:48:31,10:50:24,113,2
11:09:25,11:12:32,187,3
11:22:32,11:23:16,44,1
11:26:07,11:27:16,69,1
11:28:58,11:30:16,78,1
11:34:27,11:35:16,49,1
11:39:16,11:40:16,60,1
11:45:18,11:46:16,58,1
11:53:05,11:56:24,199,2
12:09:09,12:10:16,67,1
12:17:59,12:19:16,77,1
12:22:01,12:25:24,203,2
12:27:25,12:29:24,119,2
12:33:36,12:34:16,40,1
12:37:29,12:38:16,47,1
12:40:21,12:41:16,55,1
12:43:33,12:44:16,43,1
13:08:20,13:09:16,56,1
13:13:42,13:15:16,94,1
13:24:42,13:27:24,162,2
13:29:09,13:30:24,75,2
13:36:06,13:37:16,70,1
13:43:08,13:44:16,68,1
13:52:13,13:53:24,71,2
14:01:23,14:02:16,53,1
14:19:23,14:20:16,53,1
14:29:14,14:30:16,62,1
14:34:11,14:36:24,133,2
14:40:04,14:45:32,328,3
14:48:23,14:49:16,53,1
14:55:45,14:57:16,91,1
15:11:15,15:12:16,61,1
15:15:56,15:17:16,80,1
15:21:03,15:22:16,73,1
15:26:17,15:30:24,247,2
15:34:44,15:36:16,92,1
15:41:06,15:42:16,70,1
15:53:29,15:55:24,115,2
15:59:11,16:01:24,133,2
16:22:26,16:23:16,50,1
16:29:11,16:30:16,65,1
16:33:17,16:34:16,59,1
16:38:07,16:39:16,69,1
16:42:04,16:46:32,268,3
17:09:06,17:10:16,70,1
17:21:15,17:22:24,69,2
17:24:38,17:25:24,46,2
17:29:20,17:30:16,56,1
17:32:13,17:33:16,63,1
17:47:13,17:49:24,131,2
17:55:20,17:56:16,56,1
18:09:19,18:12:24,185,2
18:17:12,18:18:16,64,1
18:23:18,18:24:16,58,1
18:27:34,18:31:32,238,3
18:34:31,18:35:16,45,1
18:45:20,18:46:16,56,1
18:56:06,18:57:16,70,1
19:14:39,19:15:16,37,1
19:20:24,19:21:16,52,1
19:23:08,19:25:24,136,2
19:27:31,19:29:24,113,2
19:31:15,19:32:16,61,1
19:59:10,20:02:24,194,2
20:05:31,20:06:16,45,1
20:18:07,20:21:24,197,2
20:23:12,20:26:32,200,3
20:30:07,20:31:16,69,1
20:34:06,20:35:16,70,1
20:47:20,20:48:16,56,1
20:51:13,20:53:24,131,2
20:59:14,21:00:16,62,1
21:18:48,21:20:16,88,1
21:28:25,21:29:16,51,1
21:39:11,21:40:16,65,1
22:06:23,22:07:16,53,1
22:18:30,22:19:16,46,1
22:22:29,22:23:16,47,1
22:25:07,22:26:16,69,1
22:43:28,22:44:16,48,1
23:36:33,23:37:16,43,1
